@relation number_list

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute attr77 numeric
@attribute attr78 numeric
@attribute attr79 numeric
@attribute attr80 numeric
@attribute class {(,),+,-,0,1,2,3,4,5,6,7,8,9,=,a,div}

@data
0,25,96,225,400,550,828,1225,1600,2025,2500,2420,3600,4225,4900,4500,6400,7225,8100,9025,8000,11025,12100,13225,11520,15625,16900,18225,19600,16820,22500,24025,25600,21780,28900,30625,32400,34225,28880,38025,40000,42025,35280,46225,48400,50625,52900,44180,57600,60025,62500,52020,67600,70225,72900,75625,62720,81225,84100,87025,72000,93025,96100,99225,102400,84500,108900,112225,115600,95220,122500,126025,129600,133225,109520,140625,144400,148225,139932,156025,160000,=
0,25,100,225,400,625,720,1225,1600,2025,2500,2420,3600,4225,4900,4500,6400,7225,8100,9025,8000,11025,12100,13225,11520,15625,16900,18225,19600,16820,22500,24025,25600,21780,28900,30625,32400,34225,28880,38025,40000,42025,35280,46225,48400,50625,52900,44180,57600,60025,62500,52020,67600,70225,72900,75625,62720,81225,84100,83544,75600,93025,96100,99225,102400,84500,108900,112225,92480,119025,122500,126025,129600,133225,109520,140625,144400,124509,152100,156025,160000,=
0,25,80,225,400,600,900,1225,1600,2025,2500,2420,3600,4225,3920,5625,6400,7225,8100,9025,8000,11025,12100,10580,14400,15625,16900,18225,19600,16820,22500,24025,20480,27225,28900,30625,32400,34225,28880,38025,40000,33620,44100,46225,48400,50625,52900,44180,57600,60025,50000,65025,67600,70225,72900,75625,62720,81225,84100,76582,82800,93025,96100,99225,102400,84500,108900,112225,115600,95220,122500,126025,129600,133225,120472,140625,144400,124509,146016,156025,160000,=
0,25,100,225,352,575,900,1225,1600,2025,2500,3025,3456,3380,4900,5625,6400,7225,8100,9025,9600,6615,9196,10051,14400,15625,16900,18225,19600,16820,22500,24025,22528,25047,28900,30625,32400,34225,28880,38025,40000,38663,38808,46225,48400,50625,52900,55225,36864,45619,50000,65025,67600,70225,72900,75625,78400,81225,70644,69620,90000,93025,96100,99225,102400,105625,108900,112225,106352,104742,122500,126025,129600,133225,136900,140625,144400,148225,121680,156025,160000,a
0,25,96,180,320,500,684,1225,1600,2025,2300,2541,3600,4225,4900,4500,6400,7225,8100,7220,10000,11025,12100,13225,11520,15625,16900,14580,19600,21025,22500,24025,23552,23958,28900,30625,25920,34225,36100,34983,32000,26896,37044,46225,48400,40500,52900,41971,50688,50421,57500,62424,51376,70225,52488,57475,56448,64980,80736,87025,90000,93025,76880,99225,102400,105625,108900,112225,115600,119025,122500,100820,129600,133225,136900,140625,144400,148225,152100,156025,128000,a
0,25,100,225,400,550,864,1225,1600,2025,2500,3025,3312,3380,4508,4275,6400,7225,8100,9025,8800,9702,12100,13225,11520,15625,16900,18225,17248,19343,22500,24025,25600,21780,28900,30625,29808,30118,30324,30420,32000,26896,35280,38829,48400,32400,42320,53016,57600,48020,57500,65025,64896,56180,52488,60500,62720,64980,84100,87025,90000,93025,76880,99225,102400,105625,108900,112225,115600,119025,122500,100820,129600,133225,136900,140625,144400,148225,152100,156025,153600,a
0,25,100,198,320,500,792,1225,1600,2025,2500,2783,3168,4225,4900,4500,6400,7225,8100,9025,8000,11025,12100,13225,11520,15625,16900,18225,16464,20184,22500,24025,23552,23958,28900,30625,32400,27380,36100,34983,36800,33620,44100,46225,48400,50625,42320,44180,50688,57624,52500,65025,67600,70225,72900,60500,65856,61731,53824,69620,72000,89304,96100,99225,102400,80275,91476,112225,115600,119025,93100,126025,129600,133225,136900,140625,144400,148225,152100,124820,160000,a
0,25,100,225,368,500,720,1029,1600,2025,2500,3025,3024,3718,4900,4725,6144,7225,8100,9025,8000,10584,12100,13225,11520,15625,16900,18225,16464,19343,19800,18259,16384,22869,28900,30625,32400,32856,34656,27378,33600,42025,35280,46225,48400,50625,52900,55225,55296,60025,62500,52020,67600,70225,72900,75625,78400,81225,84100,87025,72000,93025,96100,99225,102400,105625,108900,112225,97104,114264,122500,126025,129600,133225,136900,140625,144400,118580,152100,156025,160000,a
0,25,100,225,400,625,900,1225,1600,2025,2500,3025,3168,3380,3920,4050,6400,7225,8100,9025,8800,10143,12100,13225,11520,15625,16900,18225,17248,19343,22500,24025,25600,21780,28900,30625,29808,30118,36100,38025,40000,35301,42336,46225,48400,40500,52900,55225,48384,40817,42500,52020,54080,56180,58320,48400,47040,61731,77372,87025,90000,93025,96100,83349,102400,105625,108900,112225,115600,119025,122500,126025,129600,133225,136900,140625,144400,148225,152100,156025,160000,a
0,25,100,225,320,500,720,1127,1600,2025,2500,2662,2880,4225,4900,5625,5120,7225,8100,7942,9200,11025,12100,13225,14400,12500,16900,18225,15680,21025,22500,24025,25600,23958,26588,30625,32400,27380,36100,34983,40000,36982,40572,46225,48400,50625,44436,39762,52992,52822,57500,65025,67600,70225,72900,75625,62720,48735,63916,59177,79200,93025,96100,99225,102400,105625,108900,112225,115600,109503,107800,126025,129600,133225,136900,140625,144400,148225,152100,124820,160000,a
0,25,100,225,400,525,792,1225,1600,2025,2500,3025,3024,3380,4704,5175,5376,7225,8100,9025,8400,10584,12100,13225,14400,12500,16900,18225,16464,20184,22500,24025,25600,27225,23120,30625,28512,31487,36100,38025,40000,42025,35280,46225,48400,40500,52900,55225,57600,60025,55000,59823,67600,70225,58320,75625,72128,64980,60552,66139,72000,74420,88412,79380,77824,63375,87120,103247,115600,119025,122500,110902,129600,133225,136900,140625,144400,148225,152100,156025,160000,a
0,25,100,225,400,625,900,980,1600,2025,2500,3025,3312,3380,3920,4500,6400,5202,8100,9025,8000,9702,12100,13225,14400,15625,13520,18225,16464,20184,22500,24025,25600,27225,28900,24500,28512,31487,36100,38025,40000,42025,44100,42527,42592,44550,52900,55225,57600,60025,62500,65025,54080,70225,72900,75625,78400,81225,84100,87025,90000,81862,88412,99225,102400,105625,108900,112225,115600,119025,122500,100820,129600,133225,136900,140625,144400,148225,152100,156025,160000,a
0,25,100,225,400,625,900,1225,1600,2025,2500,3025,3600,3549,3920,4500,5120,5780,8100,9025,8400,8820,11616,13225,14400,15625,13520,18225,16464,20184,22500,24025,25600,27225,28900,24500,28512,31487,36100,38025,40000,42025,44100,40678,44528,40500,52900,55225,57600,60025,62500,65025,54080,70225,55404,75625,78400,81225,84100,87025,79200,85583,96100,91287,94208,105625,108900,112225,110976,80937,122500,126025,129600,133225,136900,140625,144400,148225,152100,156025,160000,a
0,25,100,225,400,625,864,980,1216,2025,2500,3025,3600,4225,4312,4725,6400,5780,8100,9025,10000,11025,10164,12167,14400,15625,13520,18225,19600,21025,18000,23064,25600,27225,28900,24500,32400,34225,30324,36504,40000,42025,44100,38829,46464,50625,48668,48598,57600,60025,62500,65025,54080,70225,72900,60500,78400,81225,84100,87025,90000,74420,96100,83349,98304,105625,108900,112225,115600,119025,112700,120984,88128,133225,136900,140625,144400,148225,152100,156025,160000,a
0,25,84,180,320,475,900,1225,1600,2025,2200,2783,3600,4225,3920,5625,6400,7225,8100,7220,10000,11025,12100,10580,14400,15625,16900,18225,15680,21025,22500,20181,24576,27225,28900,30625,32400,26011,23104,25857,32000,33620,40572,46225,48400,50625,52900,55225,57600,60025,62500,57222,59488,70225,72900,75625,78400,81225,84100,87025,90000,74420,96100,99225,102400,105625,108900,112225,115600,114264,102900,126025,129600,133225,136900,140625,144400,148225,121680,156025,160000,a
0,25,88,180,320,475,900,1225,1600,2025,2500,2420,3600,4225,3920,5625,6400,7225,8100,7220,10000,11025,12100,10580,14400,15625,16900,18225,15680,21025,22500,20181,22528,27225,28900,30625,32400,28749,21660,24336,30400,36982,44100,46225,48400,50625,52900,55225,57600,60025,57500,54621,67600,70225,72900,75625,78400,81225,84100,87025,72000,93025,96100,99225,102400,105625,108900,112225,115600,95220,122500,126025,129600,133225,136900,140625,144400,106722,146016,156025,160000,a
0,25,100,171,320,475,864,1225,1600,2025,2500,2420,3600,4225,4900,4500,6400,7225,8100,9025,8000,11025,12100,11109,13824,15625,16900,18225,19600,16820,20700,19220,22528,27225,28900,30625,32400,34225,25992,27378,32000,36982,44100,46225,48400,50625,52900,55225,57600,60025,57500,54621,67600,70225,72900,75625,78400,81225,84100,87025,72000,93025,96100,99225,102400,105625,108900,112225,115600,95220,122500,126025,129600,133225,136900,140625,144400,148225,121680,156025,160000,a
0,25,92,180,320,475,900,1225,1600,2025,2400,2541,3600,4225,3920,5625,6400,7225,8100,7220,10000,11025,12100,10580,14400,15625,16900,18225,15680,21025,21600,19220,25600,27225,28900,30625,32400,27380,33212,25857,32000,42025,44100,46225,48400,50625,48668,44180,57600,60025,50000,57222,67600,70225,72900,75625,78400,81225,84100,87025,75600,89304,96100,99225,102400,105625,108900,112225,115600,119025,98000,126025,129600,133225,136900,140625,144400,148225,152100,124820,160000,a
0,25,100,189,320,500,684,1225,1600,2025,2500,2662,3312,4225,4900,4500,6400,7225,8100,9025,8000,11025,12100,13225,11520,15625,16900,18225,19600,16820,22500,24025,21504,26136,28900,30625,32400,34225,28880,38025,33600,36982,44100,46225,48400,50625,52900,41971,41472,45619,50000,65025,67600,70225,72900,75625,78400,81225,84100,83544,75600,93025,96100,99225,102400,105625,108900,112225,115600,95220,122500,126025,129600,133225,136900,140625,144400,148225,121680,156025,160000,a
0,25,100,225,400,625,720,1225,1600,2025,2500,3025,3600,4225,4704,4725,6400,7225,8100,9025,10000,11025,12100,10580,14400,15625,16900,18225,19600,21025,20700,18259,21504,27225,28900,30625,32400,34225,31768,33462,33600,33620,44100,46225,48400,50625,52900,44180,57600,52822,57500,65025,67600,70225,72900,75625,59584,74727,60552,76582,90000,93025,96100,99225,102400,101400,108900,112225,92480,119025,122500,126025,129600,133225,136900,140625,144400,118580,152100,156025,160000,a
0,25,100,216,320,500,684,1225,1600,2025,2500,3025,2880,4225,4900,5175,5632,7225,8100,9025,8400,10584,12100,13225,11520,15625,16900,18225,19600,16820,22500,24025,22528,23958,28900,30625,32400,32856,30324,38025,33600,38663,44100,46225,48400,50625,42320,55225,43776,48020,50000,62424,67600,70225,72900,69575,75264,81225,84100,87025,72000,93025,96100,99225,102400,105625,108900,112225,115600,95220,122500,126025,129600,133225,136900,140625,144400,148225,121680,156025,160000,a
0,25,96,180,320,475,828,1225,1600,2025,2500,2420,3600,4225,4900,4500,6400,7225,8100,9025,8000,11025,12100,13225,11520,15625,16900,18225,19600,16820,22500,24025,21504,26136,28900,30625,32400,34225,30324,30420,40000,33620,44100,46225,48400,50625,52900,55225,55296,48020,60000,65025,67600,70225,72900,75625,78400,48735,67280,76582,90000,93025,96100,99225,102400,105625,108900,112225,101728,109503,122500,126025,129600,133225,136900,140625,144400,148225,121680,156025,160000,a
0,25,100,225,400,625,684,1225,1600,2025,2500,3025,3600,4225,4508,4950,6400,7225,8100,9025,10000,11025,12100,10580,14400,15625,16900,18225,19600,21025,17100,14415,24576,27225,28900,30625,32400,34225,33212,31941,33600,40344,44100,46225,48400,50625,52900,44180,57600,45619,57500,65025,67600,70225,72900,75625,65856,58482,67280,87025,90000,93025,96100,99225,102400,105625,108900,98758,106352,119025,122500,126025,129600,133225,136900,140625,115520,148225,152100,156025,160000,a
0,25,100,198,320,500,792,1225,1600,2025,2500,2662,3312,4225,4900,4500,6400,7225,8100,9025,8000,11025,12100,12696,12096,15625,16900,18225,19600,16820,22500,24025,20480,27225,28900,30625,32400,34225,28880,38025,33600,40344,44100,46225,48400,50625,52900,41971,32256,43218,50000,65025,67600,70225,72900,75625,78400,81225,84100,87025,72000,93025,96100,99225,102400,105625,108900,112225,115600,95220,122500,126025,129600,133225,136900,140625,144400,148225,121680,156025,160000,a
0,25,76,180,320,525,900,1225,1600,2025,2000,3025,3600,4056,4116,5625,6400,7225,8100,7220,10000,11025,9680,13225,14400,15625,16900,18225,15680,21025,18900,23064,25600,27225,28900,30625,32400,24642,21660,25857,33600,42025,44100,46225,48400,50625,46552,44180,55296,52822,50000,52020,67600,70225,72900,75625,78400,81225,84100,87025,86400,78141,96100,99225,102400,105625,108900,112225,115600,119025,98000,126025,129600,133225,136900,140625,144400,148225,152100,124820,160000,a
0,25,100,180,320,500,720,1225,1600,2025,2500,2541,3456,4225,4900,4500,6400,7225,8100,7942,9200,11025,12100,13225,11520,15625,16900,18225,15680,21025,22500,24025,25600,21780,28900,30625,32400,32856,30324,38025,36800,33620,44100,46225,48400,50625,52900,48598,52992,50421,50000,57222,67600,70225,72900,75625,78400,81225,84100,87025,72000,93025,96100,99225,102400,105625,108900,112225,115600,99981,117600,126025,129600,133225,136900,140625,144400,148225,133848,143543,160000,a
0,25,100,225,400,500,900,1225,1600,2025,2500,3025,3600,4225,4116,5625,6400,7225,8100,9025,10000,8379,9680,11109,14400,15625,16900,18225,19600,17661,21600,24025,20480,27225,28900,30625,32400,34225,27436,36504,38400,33620,44100,46225,48400,50625,52900,53016,39168,40817,60000,65025,67600,70225,72900,75625,78400,81225,84100,69620,90000,93025,96100,99225,102400,105625,108900,112225,115600,95220,122500,126025,129600,133225,136900,140625,144400,148225,121680,156025,160000,a
0,25,100,225,320,500,720,980,1408,2025,2500,2904,2880,4225,4900,5625,6400,5780,8100,7942,8400,11025,12100,13225,14400,13125,16224,14580,14112,16820,18900,24025,25600,25047,25432,30625,25920,27380,33212,33462,24000,31939,38808,46225,48400,50625,52900,48598,50688,60025,52500,59823,67600,70225,72900,75625,78400,81225,84100,87025,72000,93025,96100,99225,102400,105625,108900,112225,115600,119025,98000,126025,129600,133225,136900,140625,144400,148225,152100,137302,147200,a
0,25,96,180,320,500,756,1225,1600,2025,2500,2420,3600,4225,4900,4500,6400,7225,8100,6859,8800,11025,12100,12167,12672,15625,16900,18225,14896,18502,19800,20181,21504,27225,28900,30625,32400,32856,28880,27378,33600,42025,44100,46225,48400,50625,52900,55225,57600,55223,55000,65025,67600,70225,72900,75625,78400,81225,84100,76582,79200,93025,96100,99225,102400,105625,108900,112225,115600,99981,117600,126025,129600,133225,136900,140625,144400,148225,152100,124820,160000,a
0,25,100,198,320,500,720,1029,1600,2025,2500,2420,3312,4225,4900,5625,5120,7225,8100,7220,10000,11025,12100,13225,13248,13750,16900,15309,13328,21025,22500,24025,21504,23958,28900,30625,24624,27380,21660,24336,32000,40344,44100,46225,48400,50625,52900,55225,55296,48020,60000,65025,67600,70225,72900,75625,78400,81225,84100,73101,75600,93025,96100,99225,102400,105625,108900,112225,115600,114264,98000,126025,129600,133225,136900,140625,144400,148225,152100,156025,128000,a
0,25,100,198,320,500,756,1225,1600,2025,2500,2662,3312,4225,4900,4500,6400,7225,8100,7942,9200,11025,12100,10580,14400,15625,16900,16038,13328,21025,22500,22103,22528,27225,28900,30625,23328,28749,28880,31941,33600,42025,44100,46225,48400,48600,42320,44180,46080,52822,62500,65025,67600,70225,72900,75625,78400,81225,77372,69620,86400,93025,96100,99225,102400,105625,108900,112225,115600,99981,102900,126025,129600,133225,136900,140625,144400,148225,152100,149784,128000,a
0,25,84,180,320,500,900,1225,1600,2025,2000,2904,3600,4225,3920,5625,6400,7225,5184,7220,10000,11025,12100,10580,14400,15625,16900,11664,15680,16820,19800,19220,23552,27225,28900,30625,32400,32856,28880,30420,32000,42025,44100,46225,48400,50625,52900,55225,57600,60025,50000,62424,67600,70225,72900,75625,78400,81225,84100,87025,75600,85583,96100,99225,102400,105625,108900,112225,115600,119025,98000,126025,129600,133225,136900,140625,144400,148225,152100,156025,121600,a
0,25,100,225,352,500,720,1029,1600,2025,2500,3025,3024,3887,4900,5625,5120,7225,8100,9025,8400,10584,12100,13225,13824,13125,16900,18225,18032,16820,22500,24025,24576,22869,28900,30625,32400,21904,17328,24336,32000,35301,44100,46225,48400,50625,52900,55225,57600,50421,55000,65025,67600,70225,72900,75625,78400,81225,84100,80063,75600,93025,96100,99225,102400,105625,108900,112225,115600,109503,107800,126025,129600,133225,136900,140625,144400,148225,152100,124820,160000,a
0,25,100,171,400,625,900,1225,1600,2025,2500,3025,2880,4225,4900,5625,6400,7225,8100,9025,9200,8820,12100,13225,14400,15625,16900,18225,14896,19343,18000,24025,25600,27225,26588,30625,32400,34225,36100,30420,40000,42025,22932,40678,48400,50625,52900,55225,46080,60025,62500,65025,67600,70225,72900,75625,78400,64980,84100,87025,90000,93025,96100,99225,102400,105625,87120,112225,115600,119025,122500,126025,129600,133225,136900,106875,144400,148225,152100,156025,160000,div
0,25,100,225,304,625,900,1225,1600,2025,2500,3025,3600,3380,4900,5625,6400,7225,8100,8664,8400,11025,9680,13225,14400,15625,16900,18225,14112,21025,22500,19220,25600,27225,28900,30625,32400,34225,36100,38025,32000,42025,37044,31433,48400,50625,52900,55225,57600,48020,62500,54621,64896,70225,72900,75625,78400,81225,67280,87025,90000,93025,96100,99225,102400,105625,108900,89780,115600,119025,122500,126025,129600,133225,136900,140625,115520,148225,152100,156025,160000,div
0,25,100,225,320,625,900,1225,1600,2025,2500,3025,3600,3380,4900,5625,6400,7225,8100,7942,9200,11025,9680,13225,14400,15625,16900,13122,17248,21025,22500,19220,25600,27225,23120,26950,31104,34225,36100,38025,32000,42025,44100,33282,40656,50625,52900,55225,57600,48020,62500,65025,56784,70225,72900,75625,78400,81225,67280,87025,90000,93025,96100,99225,102400,105625,108900,89780,115600,119025,122500,126025,129600,133225,136900,140625,115520,148225,152100,156025,160000,div
0,25,100,207,352,625,900,1225,1600,2025,2500,3025,3600,3380,4900,5625,6400,7225,8100,9025,10000,11025,9680,13225,14400,15625,16900,18225,18816,16820,21600,19220,25600,22869,28900,30625,32400,30118,36100,38025,32000,42025,31752,33282,48400,50625,52900,55225,57600,48020,62500,57222,59488,70225,72900,75625,78400,81225,67280,87025,90000,93025,96100,99225,102400,105625,108900,89780,115600,119025,122500,126025,129600,133225,136900,140625,115520,148225,152100,156025,160000,div
0,25,100,225,320,625,900,1225,1600,2025,2500,3025,3600,3380,4900,5625,6400,7225,8100,9025,10000,11025,9680,13225,14400,15625,16900,18225,15680,20184,22500,19220,25600,25047,25432,30625,32400,24642,31768,38025,32000,42025,35280,36980,48400,50625,52900,55225,57600,48020,62500,65025,67600,70225,72900,75625,78400,81225,67280,87025,90000,93025,96100,99225,102400,105625,108900,85291,115600,119025,122500,126025,129600,133225,136900,140625,92416,148225,152100,156025,160000,div
0,25,100,225,304,625,900,1225,1600,2025,2500,3025,3600,3380,4900,5625,6400,7225,8100,9025,10000,11025,9680,13225,14400,15625,16900,18225,19600,21025,22500,19220,25600,27225,23120,30625,32400,27380,33212,38025,32000,42025,44100,42527,48400,50625,52900,55225,57600,48020,62500,65025,67600,70225,72900,75625,78400,81225,67280,87025,90000,93025,96100,99225,102400,105625,108900,89780,115600,119025,122500,126025,129600,133225,136900,140625,109744,148225,152100,156025,160000,div
0,25,100,225,400,475,900,1225,1600,2025,2200,2904,3600,3380,4900,5625,6400,7225,8100,9025,10000,11025,9680,13225,14400,15625,16900,18225,19600,21025,22500,19220,25600,27225,28900,30625,32400,34225,36100,30420,40000,42025,44100,40678,48400,50625,52900,55225,46080,60025,62500,65025,67600,70225,72900,75625,78400,64980,84100,87025,90000,93025,96100,99225,102400,105625,87120,112225,115600,119025,122500,126025,129600,133225,114996,135000,144400,148225,152100,156025,160000,div
0,25,100,225,400,625,900,1225,1600,2025,2500,3025,3600,4225,4900,5625,6400,6069,8100,9025,10000,11025,12100,13225,12672,12500,16224,18225,19600,21025,22500,22103,20480,25047,28900,30625,32400,34225,36100,31941,35200,42025,44100,46225,48400,50625,46552,44180,55296,60025,62500,65025,67600,70225,58320,69575,78400,81225,84100,87025,90000,93025,96100,95256,102400,105625,108900,112225,115600,119025,122500,126025,129600,133225,136900,140625,144400,148225,152100,156025,160000,div
0,25,100,225,400,625,900,1225,1600,2025,2500,3025,3600,4225,4900,5625,6400,7225,8100,9025,10000,11025,12100,13225,14400,13750,13520,18225,19600,21025,22500,24025,22528,21780,26588,30625,32400,34225,36100,36504,32000,38663,44100,46225,48400,50625,46552,44180,48384,60025,62500,65025,67600,70225,58320,69575,78400,81225,84100,87025,90000,93025,96100,99225,102400,105625,108900,112225,115600,119025,122500,126025,129600,133225,136900,140625,144400,148225,152100,156025,160000,div
